imgpath,protest,violence,sign,photo,fire,police,children,group_20,group_100,flag,night,shouting
UCLA-protest/img/test/test-06903.jpg,0.8111854791641235,7.265309230966577e-14,0.5726133584976196,0.013663227669894695,0.0161675363779068,0.052679672837257385,0.017784645780920982,0.7248402833938599,0.3057357668876648,0.06097593158483505,0.02052275463938713,0.039763182401657104
UCLA-protest/img/test/test-06904.jpg,0.09048528224229813,7.742171685094464e-19,0.059568312019109726,0.0035273581743240356,0.00551024591550231,0.021258072927594185,0.0037845801562070847,0.09878400713205338,0.024008098989725113,0.008704712614417076,0.008272807113826275,0.00560037000104785
UCLA-protest/img/test/test-06905.jpg,0.00041358821908943355,0.0,0.0004092406015843153,9.594355651643127e-05,8.047128829957728e-08,9.327033367867443e-09,2.955308104901633e-07,0.0003554076247382909,0.0001387218217132613,4.783324584423099e-06,3.5841956105286954e-06,1.973820076273114e-07
UCLA-protest/img/test/test-06906.jpg,0.19253551959991455,2.1970263332014153e-24,0.17414440214633942,0.0038502903189510107,0.000913611613214016,0.0005595271359197795,0.0015240779612213373,0.10818799585103989,0.03231856971979141,0.004021550063043833,0.004996397532522678,0.0014028248842805624
UCLA-protest/img/test/test-06907.jpg,0.4239147901535034,2.7616971209898367e-13,0.23959335684776306,0.012864959426224232,0.03934924304485321,0.08848073333501816,0.021769070997834206,0.286004900932312,0.05157411843538284,0.02653035707771778,0.04037969931960106,0.02359001152217388
UCLA-protest/img/test/test-06908.jpg,0.7797315716743469,3.282299323596962e-17,0.7172724008560181,0.01856430061161518,0.0034180227667093277,0.009030789136886597,0.0165556687861681,0.588406503200531,0.22094042599201202,0.023758480325341225,0.014578879810869694,0.015351950190961361
UCLA-protest/img/test/test-06909.jpg,0.6061570048332214,2.921670406151079e-14,0.5136613845825195,0.016649512574076653,0.008646511472761631,0.02624238282442093,0.01609610579907894,0.6069170236587524,0.23002412915229797,0.04534511640667915,0.07689903676509857,0.04073062539100647
UCLA-protest/img/test/test-06910.jpg,0.6234870553016663,1.1309494452049762e-09,0.159568652510643,0.0166134275496006,0.4627160429954529,0.29096752405166626,0.02383607067167759,0.46702060103416443,0.09698710590600967,0.0280278492718935,0.22523468732833862,0.03022051975131035
UCLA-protest/img/test/test-06911.jpg,0.9775135517120361,1.5623525422611e-13,0.9418804049491882,0.046612367033958435,0.0064744241535663605,0.027491189539432526,0.049538642168045044,0.8669354915618896,0.42962002754211426,0.14828819036483765,0.019029783084988594,0.1503094583749771
UCLA-protest/img/test/test-06912.jpg,0.19405552744865417,3.029314405053744e-17,0.14819476008415222,0.01005228329449892,0.005853725131601095,0.0111931087449193,0.007610070984810591,0.1734822690486908,0.03795506805181503,0.01390864234417677,0.008437098003923893,0.015612590126693249
UCLA-protest/img/test/test-06913.jpg,0.9385758638381958,1.16354626741978e-18,0.953387439250946,0.03129851445555687,0.0009048402425833046,0.002288123359903693,0.05580125376582146,0.6465181708335876,0.15576469898223877,0.022390704602003098,0.017471633851528168,0.022450750693678856
UCLA-protest/img/test/test-06914.jpg,0.08506576716899872,0.0,0.08110561966896057,1.2014495041512419e-05,3.8055725237740035e-10,1.6511259373630516e-11,1.226485490946061e-08,0.03434685990214348,0.0011343625374138355,1.1034668432330363e-06,3.992567485511245e-07,1.0398847116732668e-08
UCLA-protest/img/test/test-06915.jpg,0.0018011968350037932,0.0,0.0018854126101359725,1.0174236422244576e-06,7.348284480901413e-11,8.79535702082157e-13,1.0742247091855006e-09,0.000824146787635982,9.158442844636738e-05,1.2663628012887784e-07,1.4693928740427964e-08,3.4455649444709024e-10
UCLA-protest/img/test/test-06916.jpg,0.01557853538542986,1.0681209012315566e-26,0.016512883827090263,0.0009524349006824195,0.0007702244911342859,0.0007259265403263271,0.0004279699351172894,0.008597207255661488,0.005218080710619688,0.0012236277107149363,0.006426684092730284,0.0007747322088107467
UCLA-protest/img/test/test-06917.jpg,0.12074875086545944,0.0,0.1806543469429016,2.9977035986833564e-16,7.462173977266271e-28,3.178021584887204e-35,1.21156893979578e-25,0.017125122249126434,5.650045295624295e-06,3.946675985066589e-18,1.9185976611363728e-18,1.1723317379271855e-26
UCLA-protest/img/test/test-06918.jpg,0.11319008469581604,1.2801590624008146e-19,0.08761092275381088,0.006391412112861872,0.003578339936211705,0.011734271422028542,0.005752024240791798,0.12251397222280502,0.0230246614664793,0.014531617984175682,0.003347964258864522,0.008703440427780151
UCLA-protest/img/test/test-06919.jpg,0.49846774339675903,1.0945209396071931e-15,0.3978290855884552,0.013626801781356335,0.005440559703856707,0.020743321627378464,0.02276545576751232,0.46989989280700684,0.10742620378732681,0.02814880572259426,0.006161028053611517,0.03591637685894966
UCLA-protest/img/test/test-06920.jpg,0.524907648563385,7.780358388803643e-13,0.2666555941104889,0.015637336298823357,0.053562477231025696,0.14053139090538025,0.026063835248351097,0.3416154086589813,0.04151095822453499,0.0589461587369442,0.00576825113967061,0.05495632812380791
UCLA-protest/img/test/test-06921.jpg,0.3061811923980713,5.781950659493893e-16,0.12418588995933533,0.008677334524691105,0.03616582602262497,0.03820556402206421,0.0072329966351389885,0.18874719738960266,0.046784549951553345,0.026621036231517792,0.01154260616749525,0.015774903818964958
UCLA-protest/img/test/test-06922.jpg,0.002218766836449504,1.6979347220421543e-35,0.002813027473166585,0.0005971207865513861,2.959034281957429e-05,1.4002029274706729e-05,8.673422416904941e-05,0.00203960994258523,0.0011998151894658804,0.00018079709843732417,0.00039067966281436384,0.00011767354590119794
UCLA-protest/img/test/test-06923.jpg,0.7859079837799072,2.394510981097893e-14,0.6989760398864746,0.02440563216805458,0.013469143770635128,0.03577231615781784,0.0374431237578392,0.5299880504608154,0.1584833562374115,0.03136148303747177,0.021938256919384003,0.02272116020321846
UCLA-protest/img/test/test-06924.jpg,0.4216853082180023,2.3883735700974684e-12,0.1545511782169342,0.010054897516965866,0.13274040818214417,0.1797250211238861,0.02090603858232498,0.26511791348457336,0.05228305980563164,0.023496918380260468,0.023303143680095673,0.02657843381166458
UCLA-protest/img/test/test-06925.jpg,0.44681692123413086,9.766700990606522e-18,0.25023433566093445,0.003822872880846262,0.02023741416633129,0.0321100689470768,0.004184516612440348,0.3090132176876068,0.053329676389694214,0.01003456674516201,0.009080205112695694,0.004004950635135174
UCLA-protest/img/test/test-06926.jpg,0.18505531549453735,2.427929151960418e-16,0.09942078590393066,0.004840261768549681,0.03437824174761772,0.024149535223841667,0.0034617995843291283,0.1360071897506714,0.04405004531145096,0.01719130203127861,0.012544602155685425,0.006873627193272114
UCLA-protest/img/test/test-06927.jpg,0.5178493857383728,5.922025023141764e-12,0.26755446195602417,0.008881166577339172,0.0957208126783371,0.12256727367639542,0.011556624434888363,0.47963428497314453,0.22100014984607697,0.04899235814809799,0.03542988747358322,0.02776680514216423
UCLA-protest/img/test/test-06928.jpg,0.9473890662193298,2.403221016841324e-19,0.9637503027915955,0.0338355228304863,0.0009240632643923163,0.0015984100755304098,0.0400807186961174,0.4871375560760498,0.08695784211158752,0.021183738484978676,0.01775362156331539,0.021504513919353485
UCLA-protest/img/test/test-06929.jpg,0.15485532581806183,3.6994354222872455e-18,0.12834756076335907,0.007234294433146715,0.003707647556439042,0.010683869943022728,0.006519116926938295,0.11142750829458237,0.03576693683862686,0.021913724020123482,0.009071996435523033,0.016795707866549492
UCLA-protest/img/test/test-06930.jpg,0.004521255847066641,1.2853809402695973e-33,0.005806907545775175,0.0005470854230225086,7.31156105757691e-05,2.911063529609237e-05,0.00017521515837870538,0.0028722549322992563,0.0010048695839941502,0.00027722763479687274,0.00033951306249946356,0.0001341184979537502
UCLA-protest/img/test/test-06931.jpg,0.14560899138450623,1.318515866844599e-18,0.11353056132793427,0.004916996695101261,0.01388484425842762,0.012014542706310749,0.0023978003300726414,0.16061177849769592,0.07842504233121872,0.007170612458139658,0.08008331060409546,0.003360162954777479
UCLA-protest/img/test/test-06932.jpg,0.039640236645936966,9.853747355739101e-25,0.03702830895781517,0.0021125730127096176,0.0008917858358472586,0.0010361893801018596,0.0007497671176679432,0.041062500327825546,0.03652224689722061,0.005428004078567028,0.0022590486332774162,0.001009429688565433
UCLA-protest/img/test/test-06933.jpg,0.505183756351471,7.698689602486652e-11,0.22793444991111755,0.019715972244739532,0.12062819302082062,0.16881389915943146,0.022376559674739838,0.3788224458694458,0.1464824378490448,0.0864153802394867,0.05425962805747986,0.060835402458906174
UCLA-protest/img/test/test-06934.jpg,0.4369742274284363,2.5530794451754553e-14,0.30620524287223816,0.010440616868436337,0.016272209584712982,0.055952075868844986,0.012396791018545628,0.43850061297416687,0.18621008098125458,0.045496873557567596,0.019125306978821754,0.020843882113695145
UCLA-protest/img/test/test-06935.jpg,0.4025059938430786,7.702044839581756e-13,0.22750115394592285,0.009856034070253372,0.07188893109560013,0.08587804436683655,0.01045447401702404,0.3639981150627136,0.17681056261062622,0.02254358120262623,0.09168761968612671,0.019337931647896767
UCLA-protest/img/test/test-06936.jpg,0.9783937335014343,2.2158384547150457e-16,0.9806556701660156,0.03134783357381821,0.0023145214654505253,0.0034615264739841223,0.06499986350536346,0.7230890393257141,0.23226630687713623,0.029842905700206757,0.043191343545913696,0.02254723198711872
UCLA-protest/img/test/test-06937.jpg,0.01309234369546175,0.0,0.016037309542298317,0.0008328933618031442,2.880176452890737e-06,1.433572720088705e-06,3.418476626393385e-05,0.006655131932348013,0.0008318852633237839,7.54138600314036e-05,0.00011922770499950275,3.80461715394631e-05
UCLA-protest/img/test/test-06938.jpg,0.002222317736595869,0.0,0.002554933773353696,0.0008576505351811647,3.3173698739119573e-06,1.3693252185476013e-06,4.82274845126085e-05,0.0018727952847257257,0.0004615974903572351,0.00015960709424689412,4.008260657428764e-05,5.241701364866458e-05
UCLA-protest/img/test/test-06939.jpg,0.2717534601688385,5.055089664598349e-15,0.18223689496517181,0.006416087970137596,0.03686194866895676,0.061518892645835876,0.006235926412045956,0.24771152436733246,0.059808142483234406,0.012025748379528522,0.03725859895348549,0.010011661797761917
UCLA-protest/img/test/test-06940.jpg,0.7352228164672852,5.689097630490192e-12,0.5232088565826416,0.02698798105120659,0.0583045519888401,0.08435820043087006,0.049508169293403625,0.3646446466445923,0.056044504046440125,0.0484357625246048,0.04298532009124756,0.06061767786741257
UCLA-protest/img/test/test-06941.jpg,0.6306960582733154,2.393223321611477e-14,0.40609851479530334,0.007030837703496218,0.054407987743616104,0.06109876185655594,0.007581509184092283,0.5354843735694885,0.1833895742893219,0.020978039130568504,0.0367681160569191,0.009209100157022476
UCLA-protest/img/test/test-06942.jpg,0.9094176292419434,7.53565543298862e-11,0.679840087890625,0.024918872863054276,0.06061384454369545,0.1673365831375122,0.02316901832818985,0.7987191081047058,0.4973878860473633,0.13513799011707306,0.02299368940293789,0.08503013104200363
UCLA-protest/img/test/test-06943.jpg,0.9018411636352539,1.564875751767017e-13,0.8294865489006042,0.02517595700919628,0.01672028936445713,0.03626882657408714,0.036417219787836075,0.7591636776924133,0.32623305916786194,0.06130547821521759,0.0363871306180954,0.06889183819293976
UCLA-protest/img/test/test-06944.jpg,0.024828406050801277,6.673722237402688e-23,0.02925802394747734,0.0016391761600971222,0.0009203990921378136,0.0025127071421593428,0.0015435765963047743,0.028439056128263474,0.011523650959134102,0.004452683497220278,0.0034530097618699074,0.004967684391885996
UCLA-protest/img/test/test-06945.jpg,0.3865480124950409,9.612400088951974e-15,0.32012370228767395,0.02617667429149151,0.015434875153005123,0.01675865240395069,0.03839481249451637,0.21912060678005219,0.0586341917514801,0.017746668308973312,0.06287100166082382,0.03997870162129402
UCLA-protest/img/test/test-06946.jpg,0.0010107307462021708,0.0,0.001453231554478407,2.2275373339653015e-05,1.055996179388785e-09,2.3903770629551957e-10,4.675092313277673e-09,0.001198553596623242,0.0012346402509137988,1.6529501181139494e-06,8.282308954221662e-07,1.6480449005484843e-08
UCLA-protest/img/test/test-06947.jpg,0.002917699748650193,1.694328049965326e-38,0.0025846788194030523,0.00039898083196021616,2.4434044462395832e-05,1.093440005206503e-05,2.7919735657633282e-05,0.0026945522986352444,0.0010865352815017104,0.00025411933893337846,0.0001866659295046702,2.8134838430560194e-05
UCLA-protest/img/test/test-06948.jpg,0.44920313358306885,1.2061001397627489e-17,0.372123122215271,0.008527889847755432,0.01193771231919527,0.01595199480652809,0.017504077404737473,0.14289869368076324,0.017372099682688713,0.010150542482733727,0.01748444326221943,0.012924541719257832
UCLA-protest/img/test/test-06949.jpg,0.2880556285381317,3.1514686659719817e-16,0.18108868598937988,0.008870575577020645,0.014880137518048286,0.027518505230545998,0.007499251049011946,0.2093678116798401,0.04885803535580635,0.020313162356615067,0.0054170843213796616,0.014021131210029125
UCLA-protest/img/test/test-06950.jpg,0.20039547979831696,1.881381936837969e-17,0.15527524054050446,0.006526774261146784,0.012094606645405293,0.012756208889186382,0.006642021704465151,0.10148774087429047,0.021063996478915215,0.009744061157107353,0.023888496682047844,0.007766218855977058
UCLA-protest/img/test/test-06951.jpg,0.012669929303228855,6.1150957742205574e-30,0.01286573987454176,0.001763209467753768,6.842522270744666e-05,0.00018989351519849151,0.0004418242897372693,0.008879282511770725,0.004576569888740778,0.0011793329613283277,0.0006098072044551373,0.00032237902632914484
UCLA-protest/img/test/test-06952.jpg,0.5431910157203674,2.018730668740254e-11,0.3569442331790924,0.022595349699258804,0.08262107521295547,0.10333947092294693,0.02555573731660843,0.41715696454048157,0.11473602801561356,0.059718724340200424,0.06940164417028427,0.046033818274736404
UCLA-protest/img/test/test-06953.jpg,0.5463353991508484,3.11973384868416e-17,0.5914755463600159,0.024298375472426414,0.0031208242289721966,0.005053031723946333,0.030657749623060226,0.2787935435771942,0.04654606431722641,0.015078958123922348,0.018663177266716957,0.028256956487894058
UCLA-protest/img/test/test-06954.jpg,2.5095849196077324e-05,0.0,5.708689786843024e-05,5.3996718207827143e-08,7.42500516365957e-13,3.692814198825783e-15,1.1519550070782092e-11,1.0408091839053668e-05,5.674041403835872e-06,2.7735218566249387e-09,8.263305595335169e-10,5.268765892324501e-12
UCLA-protest/img/test/test-06955.jpg,0.09352701157331467,1.1519745017886518e-19,0.08763101696968079,0.004617422353476286,0.0033088838681578636,0.009052667766809464,0.004337793216109276,0.09083030372858047,0.02624374069273472,0.00613056868314743,0.009779936634004116,0.00477161630988121
UCLA-protest/img/test/test-06956.jpg,0.0009214709280058742,0.0,0.0024727911222726107,3.4182705803686986e-06,3.115356583816009e-10,2.273489556336994e-11,9.917049403895817e-09,0.0003694318002089858,0.00011392535816412419,4.1672780071166926e-07,4.43753776835365e-07,9.888301732985383e-09
UCLA-protest/img/test/test-06957.jpg,0.687082827091217,1.834433484022152e-14,0.47126534581184387,0.012243657372891903,0.013338150456547737,0.051420070230960846,0.01708412542939186,0.6120948195457458,0.16749891638755798,0.05947329103946686,0.005652306135743856,0.04592828080058098
UCLA-protest/img/test/test-06958.jpg,0.5266546607017517,6.914864637984808e-16,0.35837823152542114,0.006919394712895155,0.009238894097507,0.026152880862355232,0.008884336799383163,0.5768991112709045,0.3564459979534149,0.021820366382598877,0.02309321239590645,0.012142124585807323
UCLA-protest/img/test/test-06959.jpg,0.011471948586404324,1.996393196893414e-36,0.010454420000314713,0.0006676395423710346,2.2573281967197545e-05,4.271062607585918e-06,6.167212268337607e-05,0.004489407408982515,0.002352703595533967,0.000337818666594103,0.0003344775177538395,6.843167648185045e-05
UCLA-protest/img/test/test-06960.jpg,0.32695120573043823,7.570113867629447e-15,0.1769476681947708,0.009856024757027626,0.01722492091357708,0.04752160981297493,0.011312196962535381,0.32703661918640137,0.08139525353908539,0.022063884884119034,0.012726757675409317,0.020519636571407318
UCLA-protest/img/test/test-06961.jpg,0.019525280222296715,0.0,0.014665480703115463,9.682620429884992e-07,8.811262483532367e-12,7.772848662455922e-14,4.5217982136414037e-10,0.004357387311756611,0.000607612426392734,1.0376007963941447e-07,2.6620719850711794e-08,1.9703287612582443e-10
UCLA-protest/img/test/test-06962.jpg,0.0001978445507120341,0.0,0.0005924405995756388,3.227164645576207e-23,0.0,0.0,5.3896783573815044e-39,1.6282474462059326e-05,1.9264683182029785e-09,1.7229375060278045e-27,2.195396673297419e-28,0.0
UCLA-protest/img/test/test-06963.jpg,0.0008358015329577029,0.0,0.0006648691487498581,4.231934872223064e-05,3.3849568126242957e-07,4.654212659715995e-08,9.320623348685331e-07,0.00044352462282404304,0.000186047051101923,7.550169357273262e-06,1.8745400666375645e-05,9.718847877593362e-07
UCLA-protest/img/test/test-06964.jpg,0.016034472733736038,1.9152125294327098e-25,0.016133779659867287,0.001229201559908688,0.0004943294334225357,0.0012126184301450849,0.0011491735931485891,0.01430234219878912,0.0026681125164031982,0.0009573528077453375,0.0013695855159312487,0.0014643525937572122
UCLA-protest/img/test/test-06965.jpg,0.007623215671628714,2.1796708325245902e-32,0.009117061272263527,0.0005441129324026406,4.253958468325436e-05,5.613949542748742e-05,0.00031204085098579526,0.006025440525263548,0.0012085180496796966,0.0016298999544233084,0.00010222887067357078,0.0005384293617680669
UCLA-protest/img/test/test-06966.jpg,0.9254505634307861,7.480813386286089e-13,0.7735957503318787,0.02797907404601574,0.011843908578157425,0.07402960956096649,0.02963607758283615,0.8608254790306091,0.36388835310935974,0.13713043928146362,0.009044565260410309,0.10648304969072342
UCLA-protest/img/test/test-06967.jpg,0.36916783452033997,2.3118553512530005e-12,0.15954914689064026,0.015274950303137302,0.061450306326150894,0.16422107815742493,0.028888078406453133,0.26114100217819214,0.0410725474357605,0.04042576253414154,0.008977004326879978,0.05508865788578987
UCLA-protest/img/test/test-06968.jpg,0.6611431241035461,2.66844872072328e-14,0.3848137855529785,0.007123799528926611,0.05849473178386688,0.10093700140714645,0.011705722659826279,0.4829544126987457,0.11017420887947083,0.018738728016614914,0.017817435786128044,0.010250218212604523
UCLA-protest/img/test/test-06969.jpg,0.9896612167358398,7.175411972560231e-17,0.9858757853507996,0.048729848116636276,0.0015498270513489842,0.004927617032080889,0.07606866210699081,0.8431901335716248,0.24589717388153076,0.032410502433776855,0.04078899696469307,0.0699118971824646
UCLA-protest/img/test/test-06970.jpg,0.13093705475330353,1.989023777130107e-17,0.07106126844882965,0.0061993529088795185,0.013100497424602509,0.03746943175792694,0.007433201186358929,0.10729630291461945,0.021858220919966698,0.01718112826347351,0.005501376930624247,0.018770577386021614
UCLA-protest/img/test/test-06971.jpg,0.06603246927261353,1.2868864964733142e-19,0.040816955268383026,0.0021009224001318216,0.0143023282289505,0.02095980755984783,0.0017637559212744236,0.046712957322597504,0.011225131340324879,0.005223008804023266,0.010927902534604073,0.0037745151203125715
UCLA-protest/img/test/test-06972.jpg,0.052461765706539154,8.118884239984608e-22,0.05836186185479164,0.002707772422581911,0.0013698594411835074,0.0042084623128175735,0.0028423001058399677,0.05325774475932121,0.012925911694765091,0.0033926789183169603,0.0071309395134449005,0.004387178923934698
UCLA-protest/img/test/test-06973.jpg,0.046292658895254135,8.2161860043491675e-22,0.04016830027103424,0.003410875331610441,0.0024505695328116417,0.004716773051768541,0.0024802007246762514,0.059894874691963196,0.03115716576576233,0.0079995421692729,0.0037508050445467234,0.0036136722192168236
UCLA-protest/img/test/test-06974.jpg,0.04804563522338867,2.716092864532315e-24,0.05877649039030075,0.0022409940138459206,0.001287667197175324,0.0007183809066191316,0.0007054565940052271,0.03129002824425697,0.009404657408595085,0.001953310100361705,0.00403182115405798,0.0007864157669246197
UCLA-protest/img/test/test-06975.jpg,0.5288190245628357,4.3880968737114445e-14,0.356084406375885,0.010331579484045506,0.031815607100725174,0.07480181753635406,0.015882449224591255,0.40494683384895325,0.08906487375497818,0.03588014096021652,0.019723810255527496,0.025191450491547585
UCLA-protest/img/test/test-06976.jpg,0.9016124606132507,9.245164719505136e-14,0.7745171785354614,0.020576026290655136,0.020659372210502625,0.044673096388578415,0.029677053913474083,0.7246376276016235,0.2646729648113251,0.05198775604367256,0.014240755699574947,0.04225701466202736
UCLA-protest/img/test/test-06977.jpg,0.6833263039588928,5.001223705460543e-14,0.5990911722183228,0.03473477065563202,0.007702026050537825,0.020902592688798904,0.027224773541092873,0.5685097575187683,0.17161063849925995,0.08576781302690506,0.009510364383459091,0.08502129465341568
UCLA-protest/img/test/test-06978.jpg,0.9789370894432068,4.1285907861501696e-19,0.9813651442527771,0.025008464232087135,0.0007470096461474895,0.001276472699828446,0.031068896874785423,0.6741284728050232,0.14686642587184906,0.011447419412434101,0.03084770031273365,0.01717846468091011
UCLA-protest/img/test/test-06979.jpg,0.9137874245643616,6.727390852312626e-18,0.8974774479866028,0.013789611868560314,0.003337929956614971,0.006562759634107351,0.009983810596168041,0.8216555118560791,0.4846264719963074,0.018834130838513374,0.039073653519153595,0.009745289571583271
UCLA-protest/img/test/test-06980.jpg,0.13313095271587372,1.1667113706361376e-17,0.06176159530878067,0.004047810100018978,0.015626631677150726,0.037035755813121796,0.0046298145316541195,0.10557614266872406,0.01676134020090103,0.009532749652862549,0.0036570203956216574,0.00706981448456645
UCLA-protest/img/test/test-06981.jpg,0.6374548077583313,1.0217212953510593e-14,0.6101667881011963,0.026640238240361214,0.00881532859057188,0.01678009331226349,0.030275816097855568,0.3536263406276703,0.11145393550395966,0.021458281204104424,0.04941209778189659,0.017212115228176117
UCLA-protest/img/test/test-06982.jpg,0.8549330234527588,1.5441353030205482e-14,0.8613607287406921,0.03785064071416855,0.006507663056254387,0.011450091376900673,0.07966233044862747,0.45971110463142395,0.09844540804624557,0.040408454835414886,0.020004061982035637,0.03759636729955673
UCLA-protest/img/test/test-06983.jpg,0.00023997841344680637,0.0,0.00038278131978586316,5.802445684821578e-06,2.974987145520913e-09,6.488562465101211e-11,1.4036671380779353e-08,0.00010645759175531566,2.4476255930494517e-05,3.287126446593902e-07,3.905990979546914e-07,1.6833407556759994e-08
UCLA-protest/img/test/test-06984.jpg,0.7159435153007507,1.5457662276910367e-12,0.5276820659637451,0.017649034038186073,0.03167673200368881,0.07241914421319962,0.020715899765491486,0.6649217009544373,0.28375887870788574,0.05967124179005623,0.02344050072133541,0.0322231650352478
UCLA-protest/img/test/test-06985.jpg,0.10231123864650726,5.602855766749342e-18,0.06705573201179504,0.004849471617490053,0.010758592747151852,0.015239537693560123,0.007566641550511122,0.06798315793275833,0.012400970794260502,0.0071557797491550446,0.020648756995797157,0.00898270308971405
UCLA-protest/img/test/test-06986.jpg,0.04212673380970955,4.353405582742141e-23,0.029363323003053665,0.0014807695988565683,0.002699495293200016,0.0051148743368685246,0.0011272180126979947,0.033349476754665375,0.01004061195999384,0.0031097608152776957,0.002472636057063937,0.0016399277374148369
UCLA-protest/img/test/test-06987.jpg,0.015964820981025696,0.0,0.012761789374053478,0.00019208186131436378,5.6862081692088395e-06,1.5177079148998018e-06,1.351771061308682e-05,0.009777083061635494,0.0016307621262967587,0.00012209877604618669,7.376094436040148e-05,1.366785818390781e-05
UCLA-protest/img/test/test-06988.jpg,0.005809305235743523,3.0161834011014085e-38,0.005558990873396397,0.00024689320707693696,1.3935966308054049e-05,2.607602709758794e-06,4.9239832151215523e-05,0.0020103086717426777,0.000993664376437664,0.0001368181692669168,8.122066356008872e-05,4.8849349695956334e-05
UCLA-protest/img/test/test-06989.jpg,0.09384498000144958,2.0171667445876516e-16,0.06854114681482315,0.0036968339700251818,0.03537243604660034,0.02622697316110134,0.0029130452312529087,0.09630708396434784,0.0451984778046608,0.007154660765081644,0.13662362098693848,0.00437560910359025
UCLA-protest/img/test/test-06990.jpg,0.020808303728699684,3.4364599109294776e-26,0.0297263041138649,0.0019287392497062683,0.0003028330684173852,0.0004343970795162022,0.002163320081308484,0.01152980700135231,0.002048294758424163,0.001831049914471805,0.0008040472748689353,0.002932480303570628
UCLA-protest/img/test/test-06991.jpg,0.8039321899414062,7.043609013756031e-17,0.7298119068145752,0.014579659327864647,0.004868391901254654,0.00969722867012024,0.02409784123301506,0.6184884309768677,0.23102881014347076,0.03698611259460449,0.011319659650325775,0.024635547772049904
UCLA-protest/img/test/test-06992.jpg,0.04391368478536606,8.503873857716918e-23,0.045645710080862045,0.00270520756021142,0.001628903322853148,0.002512738574296236,0.0027753303293138742,0.031992729753255844,0.005787874571979046,0.0028947005048394203,0.002119386335834861,0.005018954165279865
UCLA-protest/img/test/test-06993.jpg,0.006105407606810331,0.0,0.004631535615772009,0.000249799428274855,5.000298983759421e-07,1.438956758192944e-07,3.6375570289237658e-06,0.004119683988392353,0.003408386604860425,2.3071850591804832e-05,4.11572509619873e-05,2.842381491063861e-06
UCLA-protest/img/test/test-06994.jpg,0.0018866792088374496,0.0,0.0013543216045945883,2.328219125047326e-06,1.4871325282328485e-09,5.924694762571292e-11,1.0713709031051621e-08,0.0006421659491024911,9.453966049477458e-05,5.375148361963511e-07,2.0207127704452432e-07,4.927946051225263e-09
UCLA-protest/img/test/test-06995.jpg,0.24918986856937408,3.22856745771564e-16,0.15813365578651428,0.009249445982277393,0.015981774777173996,0.02921159379184246,0.009931100532412529,0.1797688603401184,0.03736042603850365,0.014678943902254105,0.01355343870818615,0.012148417532444
UCLA-protest/img/test/test-06996.jpg,0.0872705951333046,0.0,0.054117731750011444,3.1852570828050375e-05,6.212115977177746e-08,7.243977417914493e-09,5.44516183254018e-07,0.02149135246872902,0.006475614849478006,2.484239848854486e-05,6.722294983774191e-06,3.0235884196372353e-07
UCLA-protest/img/test/test-06997.jpg,0.9451361894607544,3.0197973943213007e-16,0.9046350121498108,0.01604977622628212,0.00816215667873621,0.012118177488446236,0.03483418747782707,0.6355445981025696,0.14725704491138458,0.017717383801937103,0.026862850412726402,0.023599380627274513
UCLA-protest/img/test/test-06998.jpg,0.1372973918914795,2.2794187132319975e-24,0.21726179122924805,0.00589729892089963,0.00035917534842155874,0.000690950604621321,0.006600537803024054,0.052117813378572464,0.006108283996582031,0.0019871594849973917,0.005014096386730671,0.003232300281524658
UCLA-protest/img/test/test-06999.jpg,0.0034123181831091642,0.0,0.008912348188459873,2.1627862224704586e-05,3.3045748359938898e-09,2.487847150511868e-10,1.279395291930996e-07,0.002281493740156293,0.0002968843327835202,3.5528964872355573e-06,2.5669921797089046e-06,1.4899602263085399e-07
UCLA-protest/img/test/test-07000.jpg,0.9258763194084167,9.929340336056747e-15,0.8866232633590698,0.028148850426077843,0.007432951591908932,0.016530968248844147,0.0389898344874382,0.7641281485557556,0.2871142029762268,0.05941306799650192,0.027989443391561508,0.05666977912187576
UCLA-protest/img/test/test-07001.jpg,0.8418481945991516,9.470121635461065e-16,0.8360400199890137,0.046776678413152695,0.004914036951959133,0.006793386768549681,0.06714600324630737,0.37640640139579773,0.1028028354048729,0.03527570515871048,0.02272666245698929,0.018436692655086517
UCLA-protest/img/test/test-07002.jpg,0.09476639330387115,1.0848345520638012e-17,0.056967832148075104,0.00456337071955204,0.017848379909992218,0.016529276967048645,0.0039169699884951115,0.06871229410171509,0.02010633796453476,0.006003914400935173,0.04993858560919762,0.005185913294553757
UCLA-protest/img/test/test-07003.jpg,0.00814596377313137,3.8538436530409194e-31,0.009390958584845066,0.0014000689843669534,4.845688454224728e-05,8.563271694583818e-05,0.0006002167938277125,0.005158938001841307,0.0011583550367504358,0.0007575531490147114,0.00032785735675133765,0.0005319041665643454
UCLA-protest/img/test/test-07004.jpg,0.01071784645318985,0.0,0.011270839720964432,0.0005214888951741159,9.33732223984407e-07,9.48474394135701e-07,4.302475645090453e-05,0.008854608982801437,0.004103801678866148,0.0004075939068570733,2.896270962082781e-05,3.5837576433550566e-05
UCLA-protest/img/test/test-07005.jpg,0.009369069710373878,0.0,0.01903262734413147,1.8194044368256982e-18,2.90644769210092e-32,0.0,6.980918871273521e-29,0.0014552194625139236,6.746512895006163e-07,2.2887026108595308e-20,1.9585338732557733e-21,1.2134906164442556e-29
